sim.id,component,lrvb,mcmc
45,1187,-0.00612802164140321,-0.0127891438915601
59,1155,0.000672624609126351,0.00515423205677297
65,558,-0.000564942182359694,-0.000997120129310177
31,1307,0.00224136566552061,0.00359893661138301
15,1193,-0.00085204097324067,0.00519826886028234
99,1141,-0.000511179840416055,-4.57472329062785e-05
92,219,0.000250556714810018,0.000108822093454035
89,1396,0.0100997713652476,0.000614922476497556
72,1756,0.00299066222169673,0.00562699160399079
99,1082,-0.00113864500118027,-0.000407413268206515
31,324,0.000513322284092261,0.00105472461693362
39,70,-0.000471319281408902,-0.00110565227161131
96,478,0.000849756551899814,0.00218640839417232
59,1118,-0.0132589506840394,-0.0149628435737
44,939,-0.00942355987006721,-0.00627013867083907
67,14,0.000869841415855771,0.000693665264414069
29,513,6.64756811747725e-05,-2.58382216043647e-05
26,832,-0.0011565599010162,-0.000793537748973629
54,753,-6.15916182448303e-05,0.000104961727536625
29,1901,0.00549390484348487,0.00442149297595787
60,1463,0.0248340684910683,0.040632304146184
58,861,-0.00282988919900619,-0.00313674380340169
53,1143,-0.00267948561740831,0.000548694960797937
93,926,0.00159290508094002,0.00251246117260712
38,722,0.000590586857085763,0.00113817781229149
45,949,0.00260245854912486,0.00220730213393516
24,1436,0.0300059784360934,0.0302833866452519
7,1059,0.00337521379891318,0.0067084845182565
22,966,0.00148779207475872,0.00126291359509267
48,679,-0.0136989856510723,-0.0141881638218372
77,180,0.00121707719187503,0.00138645752980856
87,1378,-0.000903997516880021,-0.0075212084433286
84,1432,0.0173741141891912,0.0136755011023407
50,1712,0.00379812707337179,0.00310356961159504
2,1729,-0.00310138928995645,-0.0017686984996537
83,1989,0.00363726606624727,0.00888537115137067
83,146,0.000448183973434477,3.45570389517867e-05
30,1497,-0.00213665517640237,-0.00210017480210376
74,77,-0.00187619267571732,-0.00211053482692731
47,1388,0.00223917494003537,0.00784955984851821
74,963,0.00278551645734336,6.95897381258482e-05
4,1347,-0.00144059268280094,-0.0116111383350922
19,1627,-0.0109442335893211,-0.0115649548878286
16,215,-0.00382619901073192,-0.00418466659484027
42,293,-0.00226068755049929,-0.00196301993537435
5,225,-0.00423922398266511,-0.00469265427263439
18,485,-0.00305851848617312,-0.0023978109184489
71,1247,-0.00486398487674141,-0.00452616700163963
76,1006,-0.000313837877416068,0.0135790365924169
94,535,0.000626569834475113,0.000619722722524666
100,1525,0.00190678142214418,0.0011212744060344
23,264,-0.00254978317657631,-0.00360287224177678
6,1862,0.00473363138446916,0.00396268534226753
58,1492,-0.00325984252944883,-0.00517396054347544
1,283,0.00107575216752208,0.00152037687842756
12,1964,0.00451927293331241,0.00432678941251953
92,946,0.00286972448850076,0.00310377231016794
18,519,-0.00395394538098939,0.000984532455100687
13,371,0.000220406458746788,0.000868571830453474
82,1428,0.0230840117644589,0.0239763735224935
93,1638,-0.00387422313228832,-0.0076899772179896
80,459,-0.00130024017632951,-0.00165121918945585
91,226,-0.00130137591096929,-0.00245439319618463
79,145,0.00020619326702575,-0.000346529958704309
55,1260,0.0318687529793371,0.0285168314522507
17,1596,0.00410859658182492,0.00205770144294474
42,1990,0.000486961559036217,0.000598175267097731
21,973,0.00109699133056031,-0.00153262180079473
83,140,0.000833700656136708,0.00101517423680049
20,1224,0.00454738478469045,0.00533222009923635
20,835,0.00308950489870048,0.00552773220459201
22,1169,0.0171571571057209,-0.00942042387628367
28,127,-0.00129616245965621,-0.00186481737093024
47,225,-0.00374971592847623,-0.00362730007881579
42,533,0.000818079566369413,0.000295543101506157
87,284,0.000253181237109465,0.000362705025938254
94,386,-0.00339168121521308,-0.00407361159786999
35,884,0.00388139141243108,0.00599051365375196
49,1069,0.00058954277529793,0.00505570848299385
100,673,0.000241291995862078,-0.00226338707828018
1,317,-0.000461925297860305,0.00152052109632084
51,1368,-0.00057198704271918,-0.00146767386320885
11,1053,-0.00526940239640366,-0.000535517874960858
22,70,-0.000426193957731622,-0.000531302184065704
79,646,0.000273028580706234,-0.000247807073294959
41,364,-0.00109800717311286,-0.00175450732984697
86,611,0.00050115059002995,0.000283716382369988
20,1199,-0.0116480653772938,-0.012403606727615
6,1686,0.00561093183310515,0.00458253794362484
100,1957,0.000221433714618264,0.000185098794208031
47,267,0.000556554948014482,0.00070182048955373
48,664,0.00183462472980177,-0.000394254637884113
26,949,0.000618847159627868,0.000831985022583205
61,1675,-0.000385612780251657,0.00220248983759389
82,1589,0.00044767642184522,0.00136468175097873
74,190,-0.00276696087613227,-0.00376397424826894
96,213,0.000466427761239063,0.00104377212307055
75,885,0.00355132092192579,0.00248078863023181
81,1976,-0.00365562548408589,-0.00271948099558887
85,1860,0.000356245929330243,-4.42054733736181e-05
7,69,-0.000751079116539902,-0.0015792279241106
66,562,0.00192536185722281,0.0023229542662596
9,1243,0.000401778665372118,0.0011837025294297
50,1782,0.0049846966287152,0.0050851493417979
96,1144,0.00312718864396788,0.000636529848149071
75,1932,8.7981538996536e-05,-0.00264170069528527
89,274,6.4531294622192e-05,0.000102529998996892
69,21,0.000224535186737855,0.000284348354641102
48,368,0.00160580754561957,0.00340371390632509
17,1893,0.000977621847092438,0.00128275571881097
96,1391,0.00119173906874882,-0.00131900956786473
84,475,0.000196575602439362,0.000398081042732921
46,703,-0.00828609582087568,-0.008066600103783
97,452,-0.000449027844548256,-0.000665823471810643
63,1591,-0.00493936968281422,-0.00274543561288825
53,836,-0.00489004736531889,-0.000298517880339542
2,996,0.00251674219438635,0.00164651214967849
33,1193,0.0050637308150702,0.00044582419862805
31,557,-0.00632197036045295,0.00128611029583208
90,1530,-0.0054748442141499,-0.00352396636333787
15,68,-0.00160939515953345,-0.00179309422005613
83,1079,-0.00630485419348838,-0.00515953082519926
18,480,0.000106819255095721,0.000201156676755821
29,1520,0.0050821690641954,0.011553948618692
28,1872,0.000858298449926643,0.000613868730605171
74,1826,0.000852405129773068,0.0015405599208846
38,1971,-0.000492452818114838,-0.000520538034820153
11,1824,0.00579305651764952,0.0068699818259377
69,506,-0.00718054038841584,-0.0112789398515556
69,1488,0.0074199689666619,0.0115128579128948
65,298,0.0031258176867232,0.00371702691412192
4,1058,0.00769279977833944,0.0133518999659421
60,1417,0.0434735699856319,0.0727936176214336
93,163,0.000768077869829861,0.000544912514020246
76,187,0.000219656884218028,0.000170292132020975
55,1316,0.0159976832967325,0.0208638145361245
61,774,0.000591243268386124,0.00153967195005253
66,1129,-0.0122340090226008,-0.0159110819315395
32,67,3.16510842178052e-05,0.00129848198734277
19,122,-0.00078647817650931,-0.000322335496578877
63,58,-0.00112113413114236,-0.000366973243113811
22,1890,-0.00105516355116566,-0.00482913248069207
97,72,-0.0010149272834282,-0.000750747561204756
92,289,-0.00253313217360734,-0.00177396135376064
1,747,-0.000196869199092756,-0.00144721154618304
11,427,-0.0032669296910997,-0.00383489699196138
58,624,-0.00266798586868604,-0.00536803794906763
70,1569,0.0031605705548876,0.00355746277967577
22,1589,0.0035561671262484,0.0059779075878153
43,1871,-0.00321331689403379,-0.00293279543994494
47,781,-0.00407645048462482,-0.00454734598907996
62,1582,-0.000289053087077189,-0.0014744718850966
27,1305,0.00236275089903173,0.0033943114642615
16,1935,0.00110870550313025,0.00332256309092436
81,1582,0.00692808513898627,0.00611710768199371
74,1510,0.0011751391997114,0.000524011351787129
94,1721,0.00713366683010809,0.00678188690456815
24,198,-0.000757143645578612,-0.000634767782601794
98,362,-0.000150070933943423,0.000302006825503565
56,1517,-0.00569144004068938,-0.00795923755105239
73,18,-0.0012527868743915,-0.00176199318710712
13,365,-0.00511350156744312,-0.00481388264822245
48,119,-0.00170047414335132,-0.00103660558045217
75,676,0.00212174043902568,0.00325394474474668
32,1381,-0.00123417264995191,-0.0015694168858225
48,1234,0.00134251006259969,0.00466481171819263
61,114,-0.00108595878910722,-0.000733110116593917
48,193,0.000279276596052247,6.34902506175518e-06
62,1760,-0.00469467189449827,-0.00720976172146887
72,979,-0.000134969359449549,-0.000924109852197142
34,192,-0.00268702283451032,-0.00345444549194377
69,394,-6.78271937665852e-05,-0.0010349367471463
83,709,0.00146072350542737,0.00206192161600619
76,923,-0.00136130055648569,-0.00135020379140804
41,432,0.000829677808134003,-0.000117721866139432
13,121,-0.00162823899784209,-0.00200709468578268
79,912,0.000314256835029459,0.000902618410906549
58,769,-0.00126476390951589,-0.00208384983507543
87,582,0.00110290884438456,0.00179804517346026
30,613,0.00310287442469682,0.00312757314555704
99,846,-0.00370182918573197,-0.0118322517413473
29,1485,0.016881987379468,0.0067858642471858
10,310,-0.000164804467559834,-0.000131359322891125
17,1175,-0.00381368048274432,-0.0024325086396443
42,1980,-0.0167022485752113,-0.0183932727318417
13,1528,0.00571654678380327,0.004324190982909
4,1447,-0.00131746761155548,-0.00179519698501533
67,482,0.000300663959245622,0.00210144207098126
10,1738,0.00969368429400329,0.0118300098389769
76,1241,-0.022947201662015,-0.0387499676597722
56,672,-0.00277516325259127,-0.00458800546733615
77,1925,0.000910543372755101,0.00167497883860453
38,1028,0.0258903617245566,0.0211283370811997
49,1462,0.0139898446909828,0.0143336764160936
70,1357,0.00524448495479543,0.0127741065420234
84,814,0.00167516158140599,0.00236840699321386
45,1362,-0.000427772035366619,-0.00177651287438344
81,1878,-0.00366609174338789,-0.00138776097143751
77,276,0.000429281007241416,0.000983231506090594
34,1023,-3.67524591752482e-05,0.000138218292505555
12,1641,0.00340680698338987,0.00222789963199754
58,1073,0.000411831045349171,0.00141561462220517
50,388,-0.00234838199948081,-0.000822850774633413
34,699,-0.00877140411633626,-0.00379834768589653
94,59,0.000856309461053284,-0.000274383378358258
10,1986,0.0037503293979183,0.00252713632374278
58,617,-0.00149878668548531,-0.000849345225232722
79,71,-0.00305383927235393,-0.00249339036953002
28,1359,-0.0112262182201911,-0.0224700499249225
27,243,-0.000356389478609881,0.000778519020414231
21,1005,0.00208410109626953,0.00383385363792553
97,1279,0.0243164918880585,0.0477121718512224
87,58,-0.000484252062863427,-0.00082899526997768
82,1750,-0.00567323258950415,-0.0069168219510583
66,1982,0.000766887417696135,0.000127705138640056
81,876,0.001219798630444,0.00191339318412163
33,127,-0.00425887231374882,-0.00453888522440987
14,823,0.000276588197440197,0.00175308468998271
62,130,-0.00194823319473914,-0.00176304618225457
79,582,0.00114694577901154,-5.66620996993201e-07
65,1552,-0.000674718133679296,-0.000460444774138531
38,931,-0.00249501645457658,-0.00312065299853284
80,53,0.000380562978274704,0.000417705559585656
26,1992,0.00214382622846074,0.00522942655322852
14,1300,0.0312961884985845,0.0485930902537366
14,1779,0.00288474148252314,0.00275634923214951
24,1035,0.028945200432294,0.0406748552608648
24,895,-0.00268129956286955,-0.00261749130425884
29,833,-0.00239780874237485,-0.00190884018639405
54,1882,0.00186849887214663,0.00275214194137266
47,871,0.00254841925640264,0.00716476531835808
53,1502,-0.000798731658023045,-0.00230431942990881
8,1389,-0.00274132949293277,-0.00222204259797539
99,390,-0.00093823810755378,-0.00137309437277106
1,1557,0.00467241955931461,0.00515006459424878
100,1896,-0.00270450130819155,-0.0033428793225152
58,1109,0.00723613787718776,0.00640650137697748
62,1191,-0.0197326435037315,-0.0335978817083536
40,962,0.000402428835359048,0.000322371673306496
56,1454,0.0262402335144652,0.0263539512501843
89,566,0.00157254300286118,0.00102929094776754
79,1226,0.00621452112593581,0.0057159331334285
99,441,-0.00195389674954375,-0.000670948548792662
36,523,0.000488873926191277,4.90795978111457e-05
17,1507,0.00377996043866402,0.00562348780132069
48,765,0.00391423855183614,0.00139261240967689
4,1115,-0.0047096413765935,-0.00470011028499113
26,1220,0.0271655599014375,0.0777793433859008
37,988,0.00192156851147174,0.00299276376254802
87,1379,0.00305417253151567,0.00565583651614412
76,1218,-0.00341520262786696,-0.00520252630718509
49,1310,0.0103482271931482,0.0172296593037185
16,1852,-3.08169619005951e-05,0.000286403677436739
68,1407,-0.00932032838404002,-0.0105360023677834
95,1213,0.00404778022221562,0.00165972183731292
73,1869,-0.00441881593188985,-0.00370159012291867
63,650,0.00471831313852005,0.00480252896073746
7,740,-0.00568975097789181,-0.00726636037762764
83,409,-0.00532892527444671,-0.00516320401843036
9,202,-0.000872420367552196,-0.00104232213617932
55,1579,0.0043894462715045,0.000236073868417447
11,1815,-0.00263471601015952,-0.00260959460487831
12,256,-0.00153689355533815,-0.00158764690080086
30,1996,0.000226660730461431,0.000298558876525762
71,65,-0.000560763043252464,-0.000251502944367102
18,582,0.00130666689679242,0.00308115455012395
86,1365,-0.00272546573872807,-0.00971428070229794
54,86,0.00406983809407632,0.00509951042120676
59,958,0.00179162525199939,0.000459994719762811
24,1668,0.00868337700566019,0.00965067214570966
1,351,0.000197602738575097,-0.00101176057838146
78,852,0.000934763173120105,0.00168635522610205
40,1213,0.031814506082188,0.0235901481961798
84,655,0.00175466944062728,0.00295386294848255
11,1453,0.0191796955985999,0.0192288359244712
100,329,0.00023066320418455,0.000461962006882873
57,1388,0.00293111728977512,0.0014999244349722
67,797,0.00273451230820426,0.00554074209491886
71,191,1.2369985360641e-05,-0.000204679436407362
35,939,-0.0164512068951783,-0.0164509727277517
46,201,-0.000395756876048135,-0.00108841768073768
85,1318,-0.0111985396060262,-0.00371606936654966
26,1991,0.00594350517727152,0.00492348270905731
95,400,0.00040274471214016,0.00102586491633045
39,630,-0.016558198032806,-0.0126629785863582
69,533,0.000746261630973353,-0.00132539800699158
98,899,0.00204695573515799,-0.00390818055613938
6,764,-0.0123400351143253,-0.0185658657279727
53,570,-0.00171483023612941,-0.00218973645826343
48,1868,0.00723907164574452,0.00582665990295355
68,1247,0.00754383577015022,0.00651113543406289
67,1078,0.0116310916944301,0.015499776435482
64,1021,-0.0106601051478596,-0.0261761677184941
84,469,0.000237154488283074,0.000120977557927255
96,918,-0.0377049702083725,-0.0376323858184087
15,1980,0.00544122491796778,0.00789464018116979
17,775,-0.00287591857556902,-0.000189729368094038
83,547,0.000458351280354317,9.65785029778801e-05
26,1738,-0.00225417259384744,-0.00127594640743324
37,1561,0.00182240171900446,0.00316893934763586
84,1534,0.00181070593740041,0.00380566200388016
43,1642,5.91623030761053e-05,-0.00298654719441101
97,605,0.00142995163196564,0.00184357041431542
55,468,0.00129876207593646,0.00149342372491553
90,236,-0.00135896757923312,-0.00207721284128916
49,368,0.000906806758873064,0.0012142672844623
46,1498,-0.00923369744304504,-0.00341202265090972
92,383,-0.00162424135387211,0.000164208092973561
49,1602,-0.00503631350848716,-0.00584381067063273
74,1376,-0.00143760302847894,-0.0021225607468067
59,1265,0.00305725152767088,0.00142695967911463
11,168,0.000748249101923956,0.000501535486055384
41,1880,0.0058179694796774,0.00765807695235367
93,1668,0.000454456079168239,0.00129250785933695
14,353,-0.000650735523377123,-0.00104667829365931
90,863,0.0025305101006254,0.00394323794797355
49,885,0.00326349082255367,0.00290323192954774
32,136,-0.00217971258998302,-0.000793845549050511
80,1488,-0.00592584133739464,-0.0013926205009731
42,1703,-0.00199696961241211,0.000975083573301831
46,1172,0.00446609281878553,0.00346517991476014
59,723,-0.00282738469463153,0.00270659638042135
5,456,-0.00163782105649617,-0.00154502242941616
27,794,-0.0298841399101848,-0.0220422641413667
77,810,-0.000645242761317149,0.00045290763346731
34,923,-0.00376007284224719,-0.0085339714399106
16,1520,0.00330532903609861,0.00511912599478813
34,1169,0.000441932664279077,0.000125631564139233
74,1644,-0.00271021770304756,-0.00278941230703996
13,1562,4.16208350486498e-05,-0.00130109072388575
90,551,0.00079499566398756,0.000550995063962864
32,19,-0.000758887153728138,-0.00135497665965526
24,641,0.00229810221366836,0.00202449128868484
26,410,0.00308854598139101,0.00320592970692306
84,1372,-0.0150858154751686,-0.0116437863928173
16,1404,0.00244027163875855,0.00111120942767219
35,563,-0.00570327401304672,-0.008195720040404
