sim.id,variable,measurement,method,value
74,z_236,mean,mcmc,-1.65507944583393
74,z_236,sd,mcmc,0.607043317124008
74,z_237,mean,mcmc,1.25159500856793
74,z_237,sd,mcmc,0.418217024305048
74,z_238,mean,mcmc,1.09690090283495
74,z_238,sd,mcmc,0.425267325720577
74,z_239,mean,mcmc,0.399734853336208
74,z_239,sd,mcmc,0.493410148343411
74,z_240,mean,mcmc,-1.7535734296956
74,z_240,sd,mcmc,0.602182705642884
74,z_241,mean,mcmc,1.24086136974731
74,z_241,sd,mcmc,0.400096430773622
74,z_242,mean,mcmc,-1.03327227019377
74,z_242,sd,mcmc,0.581295431827897
74,z_243,mean,mcmc,-0.342736985007205
74,z_243,sd,mcmc,0.558011280270387
74,z_244,mean,mcmc,-4.45754519091474
74,z_244,sd,mcmc,0.63262930622331
74,z_245,mean,mcmc,-0.527082717439302
74,z_245,sd,mcmc,0.571344334426726
74,z_246,mean,mcmc,-4.9245181561068
74,z_246,sd,mcmc,0.642957780720332
74,z_247,mean,mcmc,-0.613073316038749
74,z_247,sd,mcmc,0.573042820021521
74,z_248,mean,mcmc,-1.43658375611112
74,z_248,sd,mcmc,0.600094298426251
74,z_249,mean,mcmc,-0.386668959619453
74,z_249,sd,mcmc,0.562628360372906
74,z_250,mean,mcmc,-0.478349337035948
74,z_250,sd,mcmc,0.578367752513166
74,z_251,mean,mcmc,1.30557827697725
74,z_251,sd,mcmc,0.392251047392816
74,z_252,mean,mcmc,1.32127848123123
74,z_252,sd,mcmc,0.410593252471256
74,z_253,mean,mcmc,-0.514226852972341
74,z_253,sd,mcmc,0.570093489027277
74,z_254,mean,mcmc,1.6674734999928
74,z_254,sd,mcmc,0.354059497054614
74,z_255,mean,mcmc,-0.512186587860163
74,z_255,sd,mcmc,0.566146784584202
74,z_256,mean,mcmc,-2.41722999271658
74,z_256,sd,mcmc,0.631789723345331
74,z_257,mean,mcmc,2.46872821888982
74,z_257,sd,mcmc,0.26152452280955
74,z_258,mean,mcmc,2.89718656128705
74,z_258,sd,mcmc,0.224151827459504
74,z_259,mean,mcmc,-0.669818903587094
74,z_259,sd,mcmc,0.570546627201845
74,z_260,mean,mcmc,-0.0252645301766066
74,z_260,sd,mcmc,0.533913083645861
74,z_261,mean,mcmc,-1.14665968344649
74,z_261,sd,mcmc,0.611991338831788
74,z_262,mean,mcmc,0.9832119605857
74,z_262,sd,mcmc,0.441395791850949
74,z_263,mean,mcmc,4.09558670150761
74,z_263,sd,mcmc,0.126698449943491
74,z_264,mean,mcmc,-3.72094577846688
74,z_264,sd,mcmc,0.635723237009812
74,z_265,mean,mcmc,1.42689128785402
74,z_265,sd,mcmc,0.397691803483496
74,z_266,mean,mcmc,-2.96515554684141
74,z_266,sd,mcmc,0.636062195904273
74,z_267,mean,mcmc,1.86608705411544
74,z_267,sd,mcmc,0.331158916904992
74,z_268,mean,mcmc,0.521749522242121
74,z_268,sd,mcmc,0.482512118523309
74,z_269,mean,mcmc,-1.6361158628581
74,z_269,sd,mcmc,0.595457854583613
74,z_270,mean,mcmc,-5.37679856343576
74,z_270,sd,mcmc,0.649612862755363
74,z_271,mean,mcmc,-0.687482049989769
74,z_271,sd,mcmc,0.573658741730841
74,z_272,mean,mcmc,3.11307542317241
74,z_272,sd,mcmc,0.194797588779339
74,z_273,mean,mcmc,-3.93957813984944
74,z_273,sd,mcmc,0.628080589112791
74,z_274,mean,mcmc,-0.182133116157994
74,z_274,sd,mcmc,0.534597450126534
74,z_275,mean,mcmc,-1.2376055243098
74,z_275,sd,mcmc,0.60737030881277
74,z_276,mean,mcmc,0.691847744163945
74,z_276,sd,mcmc,0.475441793603724
74,z_277,mean,mcmc,-3.91349104039477
74,z_277,sd,mcmc,0.612016989703122
74,z_278,mean,mcmc,0.670283204922692
74,z_278,sd,mcmc,0.476178954442856
74,z_279,mean,mcmc,0.00845737614525418
74,z_279,sd,mcmc,0.526634998675013
74,z_280,mean,mcmc,1.20592886071574
74,z_280,sd,mcmc,0.406809554064239
74,z_281,mean,mcmc,-0.674700654835188
74,z_281,sd,mcmc,0.561622902987332
74,z_282,mean,mcmc,4.04252444863
74,z_282,sd,mcmc,0.132733852705641
74,z_283,mean,mcmc,1.26828536890002
74,z_283,sd,mcmc,0.399940179318311
74,z_284,mean,mcmc,3.37869118966896
74,z_284,sd,mcmc,0.17801696456938
74,z_285,mean,mcmc,2.23443165565516
74,z_285,sd,mcmc,0.289957385107713
74,z_286,mean,mcmc,4.25149078491322
74,z_286,sd,mcmc,0.118487525020777
74,z_287,mean,mcmc,1.72728605519398
74,z_287,sd,mcmc,0.356546615213001
74,z_288,mean,mcmc,-0.641199184276557
74,z_288,sd,mcmc,0.577382555601616
74,z_289,mean,mcmc,-2.70453566933351
74,z_289,sd,mcmc,0.641359245262797
74,z_290,mean,mcmc,5.78038898416907
74,z_290,sd,mcmc,0.0569881637544278
74,z_291,mean,mcmc,1.35409430235429
74,z_291,sd,mcmc,0.388359787304668
74,z_292,mean,mcmc,-0.421392194106418
74,z_292,sd,mcmc,0.557765503582639
74,z_293,mean,mcmc,-2.94303223099295
74,z_293,sd,mcmc,0.642498909361065
74,z_294,mean,mcmc,-3.77745860777767
74,z_294,sd,mcmc,0.642879715501761
74,z_295,mean,mcmc,0.662206574720492
74,z_295,sd,mcmc,0.469223861349426
74,z_296,mean,mcmc,0.412012827841375
74,z_296,sd,mcmc,0.483049766081699
74,z_297,mean,mcmc,0.774212141267924
74,z_297,sd,mcmc,0.448509480454965
74,z_298,mean,mcmc,3.61232674796183
74,z_298,sd,mcmc,0.159453534424634
74,z_299,mean,mcmc,0.65904593122165
74,z_299,sd,mcmc,0.450340426054527
74,z_300,mean,mcmc,0.0298947663847897
74,z_300,sd,mcmc,0.542879662634946
74,z_301,mean,mcmc,-1.33642683383605
74,z_301,sd,mcmc,0.600906739647623
74,z_302,mean,mcmc,-2.66608628094547
74,z_302,sd,mcmc,0.608908887039863
74,z_303,mean,mcmc,-0.475704050849879
74,z_303,sd,mcmc,0.544089034450343
74,z_304,mean,mcmc,-1.49601828986859
74,z_304,sd,mcmc,0.620702996544645
74,z_305,mean,mcmc,-1.657037280702
74,z_305,sd,mcmc,0.604485950888971
74,z_306,mean,mcmc,-1.81225488183215
74,z_306,sd,mcmc,0.629547337583477
74,z_307,mean,mcmc,-1.695694858608
74,z_307,sd,mcmc,0.586959663982076
74,z_308,mean,mcmc,-0.266614713369977
74,z_308,sd,mcmc,0.556741947221781
74,z_309,mean,mcmc,-2.18061699195621
74,z_309,sd,mcmc,0.627947670979814
74,z_310,mean,mcmc,-0.206699747975552
74,z_310,sd,mcmc,0.535745686791864
74,z_311,mean,mcmc,-3.9582163773469
74,z_311,sd,mcmc,0.63201009631541
74,z_312,mean,mcmc,-3.04669700129987
74,z_312,sd,mcmc,0.62984365075259
74,z_313,mean,mcmc,5.0575959567693
74,z_313,sd,mcmc,0.0806222658862085
74,z_314,mean,mcmc,0.439727239365687
74,z_314,sd,mcmc,0.492301083882925
74,z_315,mean,mcmc,1.14002462692669
74,z_315,sd,mcmc,0.409468569030203
74,z_316,mean,mcmc,-2.29211696934792
74,z_316,sd,mcmc,0.612416843776386
74,z_317,mean,mcmc,-0.377908950741608
74,z_317,sd,mcmc,0.563360678940592
74,z_318,mean,mcmc,-1.5018657055254
74,z_318,sd,mcmc,0.605394481482458
74,z_319,mean,mcmc,-3.46060291696693
74,z_319,sd,mcmc,0.654000386397672
74,z_320,mean,mcmc,0.0245891201640352
74,z_320,sd,mcmc,0.515493273597746
74,z_321,mean,mcmc,-0.525522232145603
74,z_321,sd,mcmc,0.567857836264438
74,z_322,mean,mcmc,2.13942339398556
74,z_322,sd,mcmc,0.303171660535247
74,z_323,mean,mcmc,0.525571467245495
74,z_323,sd,mcmc,0.494753938984169
74,z_324,mean,mcmc,2.91294290122272
74,z_324,sd,mcmc,0.218591448666629
74,z_325,mean,mcmc,-0.23156183060056
74,z_325,sd,mcmc,0.538105439120618
74,z_326,mean,mcmc,2.40959165249253
74,z_326,sd,mcmc,0.272641736651815
74,z_327,mean,mcmc,-0.277274166352742
74,z_327,sd,mcmc,0.546106402385959
74,z_328,mean,mcmc,-2.88491084899169
74,z_328,sd,mcmc,0.64044900215373
74,z_329,mean,mcmc,1.38857994022046
74,z_329,sd,mcmc,0.381814619653855
74,z_330,mean,mcmc,2.19148031242768
74,z_330,sd,mcmc,0.290239424258929
74,z_331,mean,mcmc,0.366440514914177
74,z_331,sd,mcmc,0.506095453439772
74,z_332,mean,mcmc,-1.1583667170678
74,z_332,sd,mcmc,0.589682299385161
74,z_333,mean,mcmc,-2.06318034060967
74,z_333,sd,mcmc,0.628118327792039
74,z_334,mean,mcmc,1.27198829464748
74,z_334,sd,mcmc,0.407967181829637
74,z_335,mean,mcmc,3.06970475763678
74,z_335,sd,mcmc,0.203776777061708
74,z_336,mean,mcmc,-1.3867870161511
74,z_336,sd,mcmc,0.598513911307843
74,z_337,mean,mcmc,1.70011642837082
74,z_337,sd,mcmc,0.348266272946755
74,z_338,mean,mcmc,4.1946986903602
74,z_338,sd,mcmc,0.121472152436901
74,z_339,mean,mcmc,0.681761687490531
74,z_339,sd,mcmc,0.471882824220407
74,z_340,mean,mcmc,0.302730735478226
74,z_340,sd,mcmc,0.51122607439587
74,z_341,mean,mcmc,-0.115067222043932
74,z_341,sd,mcmc,0.528591962458546
74,z_342,mean,mcmc,-0.232871716843676
74,z_342,sd,mcmc,0.549535788152239
74,z_343,mean,mcmc,0.229150733845435
74,z_343,sd,mcmc,0.521892246939115
74,z_344,mean,mcmc,-2.39034330331474
74,z_344,sd,mcmc,0.620274059128024
74,z_345,mean,mcmc,-0.992365656119306
74,z_345,sd,mcmc,0.564550916820288
74,z_346,mean,mcmc,-1.24100449798107
74,z_346,sd,mcmc,0.578186788354949
74,z_347,mean,mcmc,-5.20086559507247
74,z_347,sd,mcmc,0.64683200015131
74,z_348,mean,mcmc,1.50293601415297
74,z_348,sd,mcmc,0.37442153043232
74,z_349,mean,mcmc,-3.84942087429066
74,z_349,sd,mcmc,0.635319293179573
74,z_350,mean,mcmc,-1.86370675314933
74,z_350,sd,mcmc,0.626373983595214
74,z_351,mean,mcmc,0.116572602187386
74,z_351,sd,mcmc,0.535247210304574
74,z_352,mean,mcmc,3.51386100966921
74,z_352,sd,mcmc,0.168664841750063
74,z_353,mean,mcmc,-1.88603798091358
74,z_353,sd,mcmc,0.601045260108401
74,z_354,mean,mcmc,-0.680683857881198
74,z_354,sd,mcmc,0.582999603546878
74,z_355,mean,mcmc,0.217753715524594
74,z_355,sd,mcmc,0.512621617197266
74,z_356,mean,mcmc,-3.65450430486
74,z_356,sd,mcmc,0.662825515957845
74,z_357,mean,mcmc,-1.57652173501053
74,z_357,sd,mcmc,0.614035672790513
74,z_358,mean,mcmc,-1.81962261820014
74,z_358,sd,mcmc,0.641323888211374
74,z_359,mean,mcmc,1.63053044233415
74,z_359,sd,mcmc,0.365439638068632
74,z_360,mean,mcmc,-3.64875121983743
74,z_360,sd,mcmc,0.647451104871403
74,z_361,mean,mcmc,-2.2222643489464
74,z_361,sd,mcmc,0.624959877023136
74,z_362,mean,mcmc,0.134852418891932
74,z_362,sd,mcmc,0.50075624001562
74,z_363,mean,mcmc,2.92522679705403
74,z_363,sd,mcmc,0.212311384252651
74,z_364,mean,mcmc,-1.12890997292662
74,z_364,sd,mcmc,0.590047188280995
74,z_365,mean,mcmc,-3.52155000708137
74,z_365,sd,mcmc,0.637198899142701
74,z_366,mean,mcmc,2.35883497610162
74,z_366,sd,mcmc,0.282922606337169
74,z_367,mean,mcmc,-1.83651950965057
74,z_367,sd,mcmc,0.626427453256179
74,z_368,mean,mcmc,1.95448833457873
74,z_368,sd,mcmc,0.316991661224952
74,z_369,mean,mcmc,-2.34545946945059
74,z_369,sd,mcmc,0.627094938943751
74,z_370,mean,mcmc,-4.41184417435358
74,z_370,sd,mcmc,0.652802235010857
74,z_371,mean,mcmc,0.368439803109697
74,z_371,sd,mcmc,0.498948567877817
74,z_372,mean,mcmc,2.05237357429286
74,z_372,sd,mcmc,0.321016257097668
74,z_373,mean,mcmc,0.578295602781491
74,z_373,sd,mcmc,0.473476274241837
74,z_374,mean,mcmc,-6.7966819703402
74,z_374,sd,mcmc,0.63965935717372
74,z_375,mean,mcmc,0.351623491790451
74,z_375,sd,mcmc,0.51760343949588
74,z_376,mean,mcmc,3.88561311005012
74,z_376,sd,mcmc,0.137204958681481
74,z_377,mean,mcmc,0.966701733432215
74,z_377,sd,mcmc,0.442036236716403
74,z_378,mean,mcmc,-2.79852867427007
74,z_378,sd,mcmc,0.621572308308104
74,z_379,mean,mcmc,1.64351592460125
74,z_379,sd,mcmc,0.365187106597553
74,z_380,mean,mcmc,-0.37486517196841
74,z_380,sd,mcmc,0.559866576287344
74,z_381,mean,mcmc,-0.781776715831357
74,z_381,sd,mcmc,0.578680602989835
74,z_382,mean,mcmc,1.3529400427034
74,z_382,sd,mcmc,0.402102432588324
74,z_383,mean,mcmc,-1.94371977699818
74,z_383,sd,mcmc,0.618667068048633
74,z_384,mean,mcmc,4.16302764677837
74,z_384,sd,mcmc,0.12038687453044
74,z_385,mean,mcmc,5.00070400830446
74,z_385,sd,mcmc,0.08033715497751
74,z_386,mean,mcmc,-3.95764969091312
74,z_386,sd,mcmc,0.632376013255407
74,z_387,mean,mcmc,3.43620680302468
74,z_387,sd,mcmc,0.17599599494517
74,z_388,mean,mcmc,-1.76019554239839
74,z_388,sd,mcmc,0.615674084965338
74,z_389,mean,mcmc,1.92208000854847
74,z_389,sd,mcmc,0.32070464423044
74,z_390,mean,mcmc,-0.401178305758859
74,z_390,sd,mcmc,0.557802706298483
74,z_391,mean,mcmc,-0.0707028847001739
74,z_391,sd,mcmc,0.540192608757798
74,z_392,mean,mcmc,-4.00513661690948
74,z_392,sd,mcmc,0.63536657322134
74,z_393,mean,mcmc,-2.62408896705117
74,z_393,sd,mcmc,0.625905643263845
74,z_394,mean,mcmc,0.161203491220334
74,z_394,sd,mcmc,0.515627555978438
74,z_395,mean,mcmc,-3.82392490003848
74,z_395,sd,mcmc,0.627794450437807
74,z_396,mean,mcmc,3.86728890865605
74,z_396,sd,mcmc,0.135296502467121
74,z_397,mean,mcmc,-1.62226826614503
74,z_397,sd,mcmc,0.59636364006155
74,z_398,mean,mcmc,2.02933275201736
74,z_398,sd,mcmc,0.312075116731268
74,z_399,mean,mcmc,-0.0777765742555241
74,z_399,sd,mcmc,0.547680829297796
74,z_400,mean,mcmc,1.3547143846451
74,z_400,sd,mcmc,0.39300762086788
74,z_401,mean,mcmc,-0.379923668957149
74,z_401,sd,mcmc,0.561468507023181
74,z_402,mean,mcmc,1.16749460321827
74,z_402,sd,mcmc,0.407699227300512
74,z_403,mean,mcmc,0.917684652491636
74,z_403,sd,mcmc,0.454885879845039
74,z_404,mean,mcmc,1.44536414667197
74,z_404,sd,mcmc,0.395010368952283
74,z_405,mean,mcmc,1.41018299794011
74,z_405,sd,mcmc,0.394448713716875
74,z_406,mean,mcmc,2.4272057360982
74,z_406,sd,mcmc,0.272947805172081
74,z_407,mean,mcmc,-2.54504158481856
74,z_407,sd,mcmc,0.603741872327681
74,z_408,mean,mcmc,-0.0637749761918081
74,z_408,sd,mcmc,0.527840220371161
74,z_409,mean,mcmc,-4.36592542840679
74,z_409,sd,mcmc,0.644628147848879
74,z_410,mean,mcmc,6.27467094840222
74,z_410,sd,mcmc,0.0435483280877369
74,z_411,mean,mcmc,-3.50205165414642
74,z_411,sd,mcmc,0.630190444545538
74,z_412,mean,mcmc,0.613527930045603
74,z_412,sd,mcmc,0.464195985397528
74,z_413,mean,mcmc,-1.4952125231961
74,z_413,sd,mcmc,0.61961572684821
74,z_414,mean,mcmc,-5.1211336668001
74,z_414,sd,mcmc,0.646486436978108
74,z_415,mean,mcmc,2.88455798769037
74,z_415,sd,mcmc,0.217907808348903
74,z_416,mean,mcmc,-1.70246045840432
74,z_416,sd,mcmc,0.590759127547515
74,z_417,mean,mcmc,-0.1333231890896
74,z_417,sd,mcmc,0.546339600837133
74,z_418,mean,mcmc,-4.25774414174768
74,z_418,sd,mcmc,0.659496545727701
74,z_419,mean,mcmc,0.806692620474708
74,z_419,sd,mcmc,0.456622257825229
74,z_420,mean,mcmc,-0.1389773863741
74,z_420,sd,mcmc,0.547476827694453
74,z_421,mean,mcmc,-0.6317036843827
74,z_421,sd,mcmc,0.563535762886956
74,z_422,mean,mcmc,-7.46162915322933
74,z_422,sd,mcmc,0.6560677050931
74,z_423,mean,mcmc,-0.906522350142575
74,z_423,sd,mcmc,0.572509126379799
74,z_424,mean,mcmc,-0.228841172102297
74,z_424,sd,mcmc,0.549790213255277
74,z_425,mean,mcmc,-1.54812515934221
74,z_425,sd,mcmc,0.61325229494585
74,z_426,mean,mcmc,0.491366667910602
74,z_426,sd,mcmc,0.48751993605007
74,z_427,mean,mcmc,-4.52924039965642
74,z_427,sd,mcmc,0.642655883280646
74,z_428,mean,mcmc,-0.795500561551289
74,z_428,sd,mcmc,0.585322141039258
74,z_429,mean,mcmc,-2.42416841961206
74,z_429,sd,mcmc,0.624065274339962
74,z_430,mean,mcmc,-1.24673928091614
74,z_430,sd,mcmc,0.583509543427875
74,z_431,mean,mcmc,-1.38401360528886
74,z_431,sd,mcmc,0.600515451725896
74,z_432,mean,mcmc,0.73241010736043
74,z_432,sd,mcmc,0.46799832255048
74,z_433,mean,mcmc,-0.330911057841094
74,z_433,sd,mcmc,0.546931004001758
74,z_434,mean,mcmc,0.646853510955035
74,z_434,sd,mcmc,0.490762735655114
74,z_435,mean,mcmc,-2.05050278196749
74,z_435,sd,mcmc,0.625502863011666
74,z_436,mean,mcmc,2.37624212944975
74,z_436,sd,mcmc,0.26398482921933
74,z_437,mean,mcmc,0.69804250506971
74,z_437,sd,mcmc,0.457283669820449
74,z_438,mean,mcmc,-1.87510292312824
74,z_438,sd,mcmc,0.637771769816735
74,z_439,mean,mcmc,-3.55712886108895
74,z_439,sd,mcmc,0.618107953519248
74,z_440,mean,mcmc,2.13808329546203
74,z_440,sd,mcmc,0.300071935792187
74,z_441,mean,mcmc,-1.40578669971497
74,z_441,sd,mcmc,0.602344236392048
74,z_442,mean,mcmc,-2.46350477164162
74,z_442,sd,mcmc,0.632138486112686
74,z_443,mean,mcmc,-0.430739271631277
74,z_443,sd,mcmc,0.5754125459273
74,z_444,mean,mcmc,-0.137613653507838
74,z_444,sd,mcmc,0.539017362765072
74,z_445,mean,mcmc,-1.60415989269072
74,z_445,sd,mcmc,0.606872619608248
74,z_446,mean,mcmc,1.4800129942367
74,z_446,sd,mcmc,0.376803675874013
74,z_447,mean,mcmc,1.00705847956687
74,z_447,sd,mcmc,0.429329595800188
74,z_448,mean,mcmc,-0.7599793490479
74,z_448,sd,mcmc,0.599948921766719
74,z_449,mean,mcmc,1.05042288271874
74,z_449,sd,mcmc,0.435598932412936
74,z_450,mean,mcmc,0.111206719921313
74,z_450,sd,mcmc,0.521496518308898
74,z_451,mean,mcmc,-0.350025082213081
74,z_451,sd,mcmc,0.531610485079119
74,z_452,mean,mcmc,-1.45648062711012
74,z_452,sd,mcmc,0.592256608880065
74,z_453,mean,mcmc,-1.11137689534717
74,z_453,sd,mcmc,0.601613044535193
74,z_454,mean,mcmc,0.749964419762386
74,z_454,sd,mcmc,0.469711384399112
74,z_455,mean,mcmc,-3.59608834359257
74,z_455,sd,mcmc,0.610343291123154
74,z_456,mean,mcmc,-2.10579460285762
74,z_456,sd,mcmc,0.624017404165
74,z_457,mean,mcmc,6.28898011654518
74,z_457,sd,mcmc,0.0449228561135155
74,z_458,mean,mcmc,5.00369791124916
74,z_458,sd,mcmc,0.0790292200444576
74,z_459,mean,mcmc,-1.61401381931973
74,z_459,sd,mcmc,0.615979582445465
74,z_460,mean,mcmc,0.0239753405008769
74,z_460,sd,mcmc,0.51875883712631
74,z_461,mean,mcmc,-3.6434491582712
74,z_461,sd,mcmc,0.637576242196223
74,z_462,mean,mcmc,2.24700173429558
74,z_462,sd,mcmc,0.288954709018186
74,z_463,mean,mcmc,0.538699101516245
74,z_463,sd,mcmc,0.480282089008247
74,z_464,mean,mcmc,-0.818742500362434
74,z_464,sd,mcmc,0.572004308921491
74,z_465,mean,mcmc,2.02993734683265
74,z_465,sd,mcmc,0.312587298727549
74,z_466,mean,mcmc,1.616233020334
74,z_466,sd,mcmc,0.369774371890651
74,z_467,mean,mcmc,-3.60517905448024
74,z_467,sd,mcmc,0.637948550870274
74,z_468,mean,mcmc,1.32211224291791
74,z_468,sd,mcmc,0.396191944556072
74,z_469,mean,mcmc,1.56556837327859
74,z_469,sd,mcmc,0.376714055291679
74,z_470,mean,mcmc,0.677767968084327
74,z_470,sd,mcmc,0.481917488607607
74,z_471,mean,mcmc,-3.41784145743225
74,z_471,sd,mcmc,0.626617600018819
74,z_472,mean,mcmc,2.38998788011464
74,z_472,sd,mcmc,0.270105855922644
74,z_473,mean,mcmc,1.12803192465243
74,z_473,sd,mcmc,0.410117322739796
74,z_474,mean,mcmc,-0.829422475088714
74,z_474,sd,mcmc,0.581887057208491
74,z_475,mean,mcmc,0.657005820810489
74,z_475,sd,mcmc,0.481653486194448
74,z_476,mean,mcmc,6.12592270794901
74,z_476,sd,mcmc,0.0447072950126021
74,z_477,mean,mcmc,-4.95824253464575
74,z_477,sd,mcmc,0.640272812775936
74,z_478,mean,mcmc,1.8128088868816
74,z_478,sd,mcmc,0.33281564942231
74,z_479,mean,mcmc,0.305608513256379
74,z_479,sd,mcmc,0.50623941167792
74,z_480,mean,mcmc,4.38417167505695
74,z_480,sd,mcmc,0.11436808474348
74,z_481,mean,mcmc,-3.0033423945423
74,z_481,sd,mcmc,0.654914424531432
74,z_482,mean,mcmc,0.529511266277062
74,z_482,sd,mcmc,0.484184843460146
74,z_483,mean,mcmc,-1.64880688082448
74,z_483,sd,mcmc,0.612555070598636
74,z_484,mean,mcmc,-0.854534909123105
74,z_484,sd,mcmc,0.580751735958328
74,z_485,mean,mcmc,-2.20338886995691
74,z_485,sd,mcmc,0.647306592256326
74,z_486,mean,mcmc,2.12542700483696
74,z_486,sd,mcmc,0.294221641117978
74,z_487,mean,mcmc,1.23266466162946
74,z_487,sd,mcmc,0.41039477780498
74,z_488,mean,mcmc,3.38525705294291
74,z_488,sd,mcmc,0.175075468356755
74,z_489,mean,mcmc,-3.84801360222672
74,z_489,sd,mcmc,0.620322453644023
74,z_490,mean,mcmc,1.55461732479439
74,z_490,sd,mcmc,0.364925887371307
74,z_491,mean,mcmc,-0.76518210419524
74,z_491,sd,mcmc,0.582264587711856
74,z_492,mean,mcmc,0.4551905530702
74,z_492,sd,mcmc,0.51797432161181
74,z_493,mean,mcmc,1.1816806064403
74,z_493,sd,mcmc,0.415855550498136
74,z_494,mean,mcmc,-5.93371952568206
74,z_494,sd,mcmc,0.633679630557365
74,z_495,mean,mcmc,0.819885122140551
74,z_495,sd,mcmc,0.446678146368568
74,z_496,mean,mcmc,2.44274398589204
74,z_496,sd,mcmc,0.266013091447807
74,z_497,mean,mcmc,2.21481990249178
74,z_497,sd,mcmc,0.294548293430925
74,z_498,mean,mcmc,-2.34064984583312
74,z_498,sd,mcmc,0.621913523318984
74,z_499,mean,mcmc,-0.874395711023204
74,z_499,sd,mcmc,0.608680959035492
74,z_500,mean,mcmc,2.81034355012695
74,z_500,sd,mcmc,0.222848233474123
75,mu,mean,truth,0.974008574070725
75,tau,mean,truth,5.23210944686817
75,log_tau,mean,truth,1.65481453268002
75,mu,mean,mfvb,0.933976983409715
75,tau,mean,mfvb,4.4447468882377
75,log_tau,mean,mfvb,1.48973748508056
75,mu,sd,mfvb,0.0216187550630329
75,tau,sd,mfvb,0.279992735878695
75,log_tau,sd,mfvb,0.0630566245743312
75,mu,sd,lrvb,0.043815696859791
75,tau,sd,lrvb,0.85394478131382
75,log_tau,sd,lrvb,0.192145018430569
75,mu,mean,mcmc,0.934906937147863
75,mu,sd,mcmc,0.0435657969187431
75,mu,effsize,mcmc,831.696365138735
75,tau,mean,mcmc,4.67889993774212
75,tau,sd,mcmc,1.04288295806436
75,tau,effsize,mcmc,283.244193840351
75,log_tau,mean,mcmc,1.52036536316687
75,log_tau,sd,mcmc,0.209931485880613
75,z_1,mean,mcmc,2.33423920203985
75,z_1,sd,mcmc,0.263918146471867
75,z_2,mean,mcmc,-1.9386200968234
75,z_2,sd,mcmc,0.461677107335522
75,z_3,mean,mcmc,-0.535309860494909
75,z_3,sd,mcmc,0.449549112960458
75,z_4,mean,mcmc,0.192552208278669
75,z_4,sd,mcmc,0.413801546353984
75,z_5,mean,mcmc,-1.2540946958829
75,z_5,sd,mcmc,0.457251307612459
75,z_6,mean,mcmc,-0.613419474909634
75,z_6,sd,mcmc,0.434600915007065
75,z_7,mean,mcmc,1.00206072092267
75,z_7,sd,mcmc,0.359843846204673
75,z_8,mean,mcmc,-0.144349882708705
75,z_8,sd,mcmc,0.43566721651793
75,z_9,mean,mcmc,0.294399563047648
75,z_9,sd,mcmc,0.404814819245292
75,z_10,mean,mcmc,-0.560143026874596
75,z_10,sd,mcmc,0.438469766721333
75,z_11,mean,mcmc,-1.00439133630402
75,z_11,sd,mcmc,0.464160739930208
75,z_12,mean,mcmc,-0.914485276819672
75,z_12,sd,mcmc,0.455188376100474
75,z_13,mean,mcmc,0.115393421737192
75,z_13,sd,mcmc,0.401446811556583
75,z_14,mean,mcmc,0.504165819104327
75,z_14,sd,mcmc,0.401677756927886
75,z_15,mean,mcmc,-0.389536412874066
75,z_15,sd,mcmc,0.434543192310084
75,z_16,mean,mcmc,-0.117888663621564
75,z_16,sd,mcmc,0.424000108193697
75,z_17,mean,mcmc,0.15361965159372
75,z_17,sd,mcmc,0.400596665425211
75,z_18,mean,mcmc,-1.04608218651221
75,z_18,sd,mcmc,0.450269733884834
75,z_19,mean,mcmc,-0.440810607932154
75,z_19,sd,mcmc,0.42455103771589
75,z_20,mean,mcmc,-0.400717734354603
75,z_20,sd,mcmc,0.451786665051359
75,z_21,mean,mcmc,1.66046705870116
75,z_21,sd,mcmc,0.318997266837647
75,z_22,mean,mcmc,0.495947016830031
75,z_22,sd,mcmc,0.398384421062923
75,z_23,mean,mcmc,2.2234497834868
75,z_23,sd,mcmc,0.267375580883728
75,z_24,mean,mcmc,-1.18061618177777
75,z_24,sd,mcmc,0.453135107477992
75,z_25,mean,mcmc,-0.45309435936141
75,z_25,sd,mcmc,0.426472355074724
75,z_26,mean,mcmc,-0.886294544917436
75,z_26,sd,mcmc,0.467886617177749
75,z_27,mean,mcmc,1.17435215325999
75,z_27,sd,mcmc,0.352592505752645
75,z_28,mean,mcmc,0.279177624016326
75,z_28,sd,mcmc,0.393300115534757
75,z_29,mean,mcmc,-2.50869104191101
75,z_29,sd,mcmc,0.471896526174336
75,z_30,mean,mcmc,-0.914510944552238
75,z_30,sd,mcmc,0.445557143997759
75,z_31,mean,mcmc,0.573327000334078
75,z_31,sd,mcmc,0.388124009938729
75,z_32,mean,mcmc,-0.91681907892933
75,z_32,sd,mcmc,0.455410400438563
75,z_33,mean,mcmc,0.303883930033984
75,z_33,sd,mcmc,0.411167862221802
75,z_34,mean,mcmc,0.512532692553856
75,z_34,sd,mcmc,0.400242177991647
75,z_35,mean,mcmc,0.712798990394333
75,z_35,sd,mcmc,0.385088929133968
75,z_36,mean,mcmc,-0.751121038089991
75,z_36,sd,mcmc,0.452516237542942
75,z_37,mean,mcmc,1.00549142104398
75,z_37,sd,mcmc,0.364693178021436
75,z_38,mean,mcmc,0.247056067152237
75,z_38,sd,mcmc,0.394388007743117
75,z_39,mean,mcmc,0.347036591706373
75,z_39,sd,mcmc,0.411782323833572
