sim.id,measurement,method,variable,component,value
4,sd,lrvb,gamma,3,0.442583656051047
4,mean,truth,gamma,4,-0.231352824951747
4,mean,mfvb,gamma,4,-0.19688502247381
4,sd,mfvb,gamma,4,0.480109755270556
4,sd,lrvb,gamma,4,0.488131895055014
4,mean,truth,gamma,5,0.539503821446693
4,mean,mfvb,gamma,5,0.724920529526661
4,sd,mfvb,gamma,5,0.412484437302797
4,sd,lrvb,gamma,5,0.433493230965884
4,mean,truth,gamma,6,0.328114761126523
4,mean,mfvb,gamma,6,0.250375605071379
4,sd,mfvb,gamma,6,0.561003842058589
4,sd,lrvb,gamma,6,0.56619978441885
4,mean,truth,gamma,7,-0.179544920920445
4,mean,mfvb,gamma,7,-0.497538951780533
4,sd,mfvb,gamma,7,0.577463495961051
4,sd,lrvb,gamma,7,0.594566614491709
4,mean,truth,gamma,8,0.205050549340341
4,mean,mfvb,gamma,8,-0.126357371990628
4,sd,mfvb,gamma,8,0.428155361634155
4,sd,lrvb,gamma,8,0.439794616935791
4,mean,truth,gamma,9,-0.473769924516837
4,mean,mfvb,gamma,9,-0.347197933108047
4,sd,mfvb,gamma,9,0.404933897143448
4,sd,lrvb,gamma,9,0.422670400849395
4,mean,truth,gamma,10,0.0194001066596787
4,mean,mfvb,gamma,10,-0.385976367219811
4,sd,mfvb,gamma,10,0.505097386228715
4,sd,lrvb,gamma,10,0.517696446128959
4,mean,truth,gamma,11,0.469952227721281
4,mean,mfvb,gamma,11,0.0640542376017312
4,sd,mfvb,gamma,11,0.478642829547988
4,sd,lrvb,gamma,11,0.484441674215199
4,mean,truth,gamma,12,0.425186716748701
4,mean,mfvb,gamma,12,0.0433567072890769
4,sd,mfvb,gamma,12,0.590349228275254
4,sd,lrvb,gamma,12,0.591992138641923
4,mean,truth,gamma,13,-0.245960564662346
4,mean,mfvb,gamma,13,-0.254323377110203
4,sd,mfvb,gamma,13,0.459734596699382
4,sd,lrvb,gamma,13,0.46848055081676
4,mean,truth,gamma,14,-0.0830065828921509
4,mean,mfvb,gamma,14,0.780021831404646
4,sd,mfvb,gamma,14,0.521338027145165
4,sd,lrvb,gamma,14,0.550973909750174
4,mean,truth,gamma,15,0.143249021720919
4,mean,mfvb,gamma,15,-0.0135099252786114
4,sd,mfvb,gamma,15,0.536409840808677
4,sd,lrvb,gamma,15,0.540442681729157
4,mean,truth,gamma,16,0.327349618920524
4,mean,mfvb,gamma,16,-0.462772323948262
4,sd,mfvb,gamma,16,0.481449333487063
4,sd,lrvb,gamma,16,0.49909159022869
4,mean,truth,gamma,17,0.271339442406298
4,mean,mfvb,gamma,17,-0.171526858074017
4,sd,mfvb,gamma,17,0.532124552291699
4,sd,lrvb,gamma,17,0.537701768161312
4,mean,truth,gamma,18,0.49307813110399
4,mean,mfvb,gamma,18,-0.423687918721621
4,sd,mfvb,gamma,18,0.549371708546937
4,sd,lrvb,gamma,18,0.563428221312465
4,mean,truth,gamma,19,-0.027646347208672
4,mean,mfvb,gamma,19,-0.0866912477511032
4,sd,mfvb,gamma,19,0.55821396600867
4,sd,lrvb,gamma,19,0.562548127535244
4,mean,truth,gamma,20,0.50510475911803
4,mean,mfvb,gamma,20,0.380892555451802
4,sd,mfvb,gamma,20,0.480223632666673
4,sd,lrvb,gamma,20,0.490680860154772
4,mean,truth,gamma,21,-0.0433854212246032
4,mean,mfvb,gamma,21,-0.877646025121804
4,sd,mfvb,gamma,21,0.591318227735804
4,sd,lrvb,gamma,21,0.644622043194539
4,mean,truth,gamma,22,0.405768024726773
4,mean,mfvb,gamma,22,0.140231724922766
4,sd,mfvb,gamma,22,0.46348007723916
4,sd,lrvb,gamma,22,0.475360212917914
4,mean,truth,gamma,23,-0.290263853000932
4,mean,mfvb,gamma,23,0.435216813052857
4,sd,mfvb,gamma,23,0.462719660003346
4,sd,lrvb,gamma,23,0.470836122587738
4,mean,truth,gamma,24,-0.21029684950893
4,mean,mfvb,gamma,24,0.0279440223189116
4,sd,mfvb,gamma,24,0.502846870201961
4,sd,lrvb,gamma,24,0.508747788981675
4,mean,truth,gamma,25,0.461306328301308
4,mean,mfvb,gamma,25,0.759261380225163
4,sd,mfvb,gamma,25,0.480964460078832
4,sd,lrvb,gamma,25,0.502664966689035
4,mean,truth,gamma,26,-0.572870182430593
4,mean,mfvb,gamma,26,-0.534000782456618
4,sd,mfvb,gamma,26,0.385478737267049
4,sd,lrvb,gamma,26,0.409683223260524
4,mean,truth,gamma,27,-0.94239024606386
4,mean,mfvb,gamma,27,-0.661532303368437
4,sd,mfvb,gamma,27,0.395968170617145
4,sd,lrvb,gamma,27,0.422766859727266
4,mean,truth,gamma,28,-0.3013362575324
4,mean,mfvb,gamma,28,-0.263962233413395
4,sd,mfvb,gamma,28,0.448442076707068
4,sd,lrvb,gamma,28,0.458544361256076
4,mean,truth,gamma,29,-0.360587414819772
4,mean,mfvb,gamma,29,-0.283306646971569
4,sd,mfvb,gamma,29,0.532555939532545
4,sd,lrvb,gamma,29,0.541960939518302
4,mean,truth,gamma,30,-0.504840870226081
4,mean,mfvb,gamma,30,0.345331213882003
4,sd,mfvb,gamma,30,0.524408045293618
4,sd,lrvb,gamma,30,0.533364233416178
4,cov,lrvb,cov_beta2_beta1,-1,0.000557452961913385
4,cov,mfvb,cov_beta2_beta1,-1,0.000155434189574681
4,cov,lrvb,cov_tau_beta1,-1,0.000109364577481384
4,cov,mfvb,cov_tau_beta1,-1,0
4,cov,lrvb,cov_tau_beta2,-1,1.15778049723283e-05
4,cov,mfvb,cov_tau_beta2,-1,0
4,cov,lrvb,cov_log_tau_beta1,-1,0.000536256075443074
4,cov,mfvb,cov_log_tau_beta1,-1,0
4,cov,lrvb,cov_log_tau_beta2,-1,5.67703766584108e-05
4,cov,mfvb,cov_log_tau_beta2,-1,0
4,cov,lrvb,cov_log_tau_tau,-1,0.00144572086847095
4,cov,mfvb,cov_log_tau_tau,-1,0.00134171682553927
4,cov,lrvb,cov_nu_beta1,-1,-0.0168422650101686
4,cov,mfvb,cov_nu_beta1,-1,0
4,cov,lrvb,cov_nu_beta2,-1,-0.00131125383881181
4,cov,mfvb,cov_nu_beta2,-1,0
4,cov,lrvb,cov_nu_tau,-1,-0.000790661988097632
4,cov,mfvb,cov_nu_tau,-1,0
4,cov,lrvb,cov_nu_log_tau,-1,-0.00387691613229547
4,cov,mfvb,cov_nu_log_tau,-1,0
4,cov,lrvb,cov_log_nu_beta1,-1,-0.00809012999203217
4,cov,mfvb,cov_log_nu_beta1,-1,0
4,cov,lrvb,cov_log_nu_beta2,-1,-0.000629856732579258
4,cov,mfvb,cov_log_nu_beta2,-1,0
4,cov,lrvb,cov_log_nu_tau,-1,-0.000379792044573969
4,cov,mfvb,cov_log_nu_tau,-1,0
4,cov,lrvb,cov_log_nu_log_tau,-1,-0.00186226469299351
4,cov,mfvb,cov_log_nu_log_tau,-1,0
4,cov,lrvb,cov_log_nu_nu,-1,0.279066029597514
4,cov,mfvb,cov_log_nu_nu,-1,0.122460513262721
5,mean,truth,tau,-1,0.689368757718363
5,mean,mfvb,tau,-1,0.800614519479401
5,sd,mfvb,tau,-1,0.0649384125639355
5,sd,lrvb,tau,-1,0.0673932533339422
5,mean,truth,nu,-1,3.4959206835988
5,mean,mfvb,nu,-1,3.61673380383612
5,sd,mfvb,nu,-1,0.877186793703427
5,sd,lrvb,nu,-1,1.02096561915894
5,mean,truth,log_tau,-1,-0.371978944002329
5,mean,mfvb,log_tau,-1,-0.225668777388313
5,sd,mfvb,log_tau,-1,0.0812442988841875
5,sd,lrvb,log_tau,-1,0.084305636083834
5,mean,truth,log_nu,-1,1.25159676977814
5,mean,mfvb,log_nu,-1,1.25587133868997
5,sd,mfvb,log_nu,-1,0.246145350155633
5,sd,lrvb,log_nu,-1,0.28539675878266
5,mean,truth,beta,1,1.57822053053466
5,mean,mfvb,beta,1,1.70453905866944
5,sd,mfvb,beta,1,0.0675361256386155
5,sd,lrvb,beta,1,0.11006345198966
5,mean,truth,beta,2,1.57482458177251
5,mean,mfvb,beta,2,1.54601060202261
5,sd,mfvb,beta,2,0.0630058680666428
5,sd,lrvb,beta,2,0.065085816997242
5,mean,truth,gamma,1,0.383951829762093
5,mean,mfvb,gamma,1,0.410063641077933
5,sd,mfvb,gamma,1,0.284523561201636
5,sd,lrvb,gamma,1,0.294172611592377
5,mean,truth,gamma,2,-0.342981658891445
5,mean,mfvb,gamma,2,-0.150524538513677
5,sd,mfvb,gamma,2,0.210590822236756
5,sd,lrvb,gamma,2,0.22294223765209
5,mean,truth,gamma,3,0.510892377106228
5,mean,mfvb,gamma,3,0.332939242464354
5,sd,mfvb,gamma,3,0.246588442302703
5,sd,lrvb,gamma,3,0.25787795829607
5,mean,truth,gamma,4,0.597577046815338
5,mean,mfvb,gamma,4,0.330660992886086
5,sd,mfvb,gamma,4,0.283126656791151
5,sd,lrvb,gamma,4,0.291361792016622
5,mean,truth,gamma,5,-0.0866324505012849
5,mean,mfvb,gamma,5,-0.213162846044782
5,sd,mfvb,gamma,5,0.232388420057963
5,sd,lrvb,gamma,5,0.244474958920947
5,mean,truth,gamma,6,-0.34161813786816
5,mean,mfvb,gamma,6,-0.455801199189629
5,sd,mfvb,gamma,6,0.355390679036636
5,sd,lrvb,gamma,6,0.363624814066428
5,mean,truth,gamma,7,1.04767375832237
5,mean,mfvb,gamma,7,0.291328782200378
5,sd,mfvb,gamma,7,0.372250167947347
5,sd,lrvb,gamma,7,0.37682343314226
5,mean,truth,gamma,8,0.138019558488955
5,mean,mfvb,gamma,8,-0.201103371444822
5,sd,mfvb,gamma,8,0.243548194108992
5,sd,lrvb,gamma,8,0.254316034297617
5,mean,truth,gamma,9,0.201320118808764
5,mean,mfvb,gamma,9,0.0962361063341732
5,sd,mfvb,gamma,9,0.227123235078943
5,sd,lrvb,gamma,9,0.240408646564844
5,mean,truth,gamma,10,0.227060066448126
5,mean,mfvb,gamma,10,0.138653629948014
5,sd,mfvb,gamma,10,0.303846802327469
5,sd,lrvb,gamma,10,0.31046103954702
5,mean,truth,gamma,11,-0.377430711341551
5,mean,mfvb,gamma,11,-0.378700937702124
5,sd,mfvb,gamma,11,0.281947633323533
5,sd,lrvb,gamma,11,0.289828634289462
5,mean,truth,gamma,12,-0.205983713133458
5,mean,mfvb,gamma,12,-0.277428597992102
5,sd,mfvb,gamma,12,0.386096274945931
5,sd,lrvb,gamma,12,0.390794864307044
5,mean,truth,gamma,13,-0.322294429614444
5,mean,mfvb,gamma,13,-0.292564488963125
5,sd,mfvb,gamma,13,0.267089668972409
5,sd,lrvb,gamma,13,0.274046147757321
5,mean,truth,gamma,14,-0.654778726482749
5,mean,mfvb,gamma,14,-0.146021041268995
5,sd,mfvb,gamma,14,0.318017127206646
5,sd,lrvb,gamma,14,0.326171614254413
5,mean,truth,gamma,15,0.386924327472621
5,mean,mfvb,gamma,15,0.0447556192236821
5,sd,mfvb,gamma,15,0.331724354247505
5,sd,lrvb,gamma,15,0.336839418839737
5,mean,truth,gamma,16,-0.350842695603142
5,mean,mfvb,gamma,16,-0.103793809601213
5,sd,mfvb,gamma,16,0.284206778993868
5,sd,lrvb,gamma,16,0.293588623181441
5,mean,truth,gamma,17,-0.175099428278227
5,mean,mfvb,gamma,17,0.0636905642928658
5,sd,mfvb,gamma,17,0.327769337813492
5,sd,lrvb,gamma,17,0.33242201651937
5,mean,truth,gamma,18,-0.423354053603968
5,mean,mfvb,gamma,18,0.0499418531526486
5,sd,mfvb,gamma,18,0.343983912086834
5,sd,lrvb,gamma,18,0.348639994585178
5,mean,truth,gamma,19,-0.359066302047343
5,mean,mfvb,gamma,19,0.0685963339530707
5,sd,mfvb,gamma,19,0.352618199586409
5,sd,lrvb,gamma,19,0.35772198656152
5,mean,truth,gamma,20,0.227325886772971
5,mean,mfvb,gamma,20,0.239649754072306
5,sd,mfvb,gamma,20,0.283218349273733
5,sd,lrvb,gamma,20,0.291658379066581
5,mean,truth,gamma,21,0.159077650327401
5,mean,mfvb,gamma,21,-0.0585258109205556
5,sd,mfvb,gamma,21,0.387162207670474
5,sd,lrvb,gamma,21,0.391503994508722
5,mean,truth,gamma,22,1.03312159256586
5,mean,mfvb,gamma,22,0.640918541824214
5,sd,mfvb,gamma,22,0.2699844130164
5,sd,lrvb,gamma,22,0.287236229120401
5,mean,truth,gamma,23,0.355069451625313
5,mean,mfvb,gamma,23,-0.0414041630518665
5,sd,mfvb,gamma,23,0.269394837664412
5,sd,lrvb,gamma,23,0.272995511172784
5,mean,truth,gamma,24,0.236623833320699
5,mean,mfvb,gamma,24,0.0866998432572484
5,sd,mfvb,gamma,24,0.301928916070934
5,sd,lrvb,gamma,24,0.309083310821689
5,mean,truth,gamma,25,0.72299803391175
5,mean,mfvb,gamma,25,0.381773452552503
5,sd,mfvb,gamma,25,0.283815435881977
5,sd,lrvb,gamma,25,0.290682348247832
5,mean,truth,gamma,26,-0.182176245025142
5,mean,mfvb,gamma,26,-0.486592419976109
5,sd,mfvb,gamma,26,0.213866995966262
5,sd,lrvb,gamma,26,0.230365732296358
5,mean,truth,gamma,27,0.964453964752711
5,mean,mfvb,gamma,27,0.701138617091418
5,sd,mfvb,gamma,27,0.220960297158124
5,sd,lrvb,gamma,27,0.239033874900537
5,mean,truth,gamma,28,-0.687259951258747
5,mean,mfvb,gamma,28,-0.412809695310816
5,sd,mfvb,gamma,28,0.258498771414133
5,sd,lrvb,gamma,28,0.267330407262011
5,mean,truth,gamma,29,-0.09394469629557
5,mean,mfvb,gamma,29,-0.204342357975581
5,sd,mfvb,gamma,29,0.328165351415066
5,sd,lrvb,gamma,29,0.334415739248521
5,mean,truth,gamma,30,0.645501704523172
5,mean,mfvb,gamma,30,-0.12127843468362
5,sd,mfvb,gamma,30,0.320763938458155
5,sd,lrvb,gamma,30,0.326798073108148
5,cov,lrvb,cov_beta2_beta1,-1,0.00020109208482629
5,cov,mfvb,cov_beta2_beta1,-1,3.96927160681736e-05
5,cov,lrvb,cov_tau_beta1,-1,-6.9848310898648e-05
5,cov,mfvb,cov_tau_beta1,-1,0
5,cov,lrvb,cov_tau_beta2,-1,1.12691829395093e-05
5,cov,mfvb,cov_tau_beta2,-1,0
5,cov,lrvb,cov_log_tau_beta1,-1,-8.72433726833588e-05
5,cov,mfvb,cov_log_tau_beta1,-1,0
5,cov,lrvb,cov_log_tau_beta2,-1,1.40756664603548e-05
5,cov,mfvb,cov_log_tau_beta2,-1,0
5,cov,lrvb,cov_log_tau_tau,-1,0.00567295556653937
5,cov,mfvb,cov_log_tau_tau,-1,0.00526720078604869
5,cov,lrvb,cov_nu_beta1,-1,0.00425974749376385
5,cov,mfvb,cov_nu_beta1,-1,0
5,cov,lrvb,cov_nu_beta2,-1,-0.000382911738869118
5,cov,mfvb,cov_nu_beta2,-1,0
5,cov,lrvb,cov_nu_tau,-1,0.000561742236243516
5,cov,mfvb,cov_nu_tau,-1,0
5,cov,lrvb,cov_nu_log_tau,-1,0.000701638831892265
5,cov,mfvb,cov_nu_log_tau,-1,0
5,cov,lrvb,cov_log_nu_beta1,-1,0.0011777885033303
5,cov,mfvb,cov_log_nu_beta1,-1,0
5,cov,lrvb,cov_log_nu_beta2,-1,-0.000105872248176838
5,cov,mfvb,cov_log_nu_beta2,-1,0
5,cov,lrvb,cov_log_nu_tau,-1,0.000155317550782326
5,cov,mfvb,cov_log_nu_tau,-1,0
5,cov,lrvb,cov_log_nu_log_tau,-1,0.000193997919102592
5,cov,mfvb,cov_log_nu_log_tau,-1,0
5,cov,lrvb,cov_log_nu_nu,-1,0.288207773101521
5,cov,mfvb,cov_log_nu_nu,-1,0.212749047284477
6,mean,truth,tau,-1,0.939904656646965
6,mean,mfvb,tau,-1,0.882941810929812
6,sd,mfvb,tau,-1,0.0716160376724016
6,sd,lrvb,tau,-1,0.0756641708190331
6,mean,truth,nu,-1,0.588346937823437
6,mean,mfvb,nu,-1,0.857243511424543
6,sd,mfvb,nu,-1,0.207912090851692
6,sd,lrvb,nu,-1,0.226225858378329
6,mean,truth,log_tau,-1,-0.0619768379613399
6,mean,mfvb,log_tau,-1,-0.127789060384006
6,sd,mfvb,log_tau,-1,0.0812442988841875
6,sd,lrvb,log_tau,-1,0.0858219869465578
6,mean,truth,log_nu,-1,-0.530438474770986
6,mean,mfvb,log_nu,-1,-0.183733272455076
6,sd,mfvb,log_nu,-1,0.246145350155633
6,sd,lrvb,log_nu,-1,0.267220471459155
6,mean,truth,beta,1,0.150620671213227
6,mean,mfvb,beta,1,-0.0226706673643127
6,sd,mfvb,beta,1,0.0643118596931119
6,sd,lrvb,beta,1,0.140669959854192
6,mean,truth,beta,2,0.817338624098896
6,mean,mfvb,beta,2,0.872818520170816
6,sd,mfvb,beta,2,0.0599977173294243
6,sd,lrvb,beta,2,0.0628345175230479
6,mean,truth,gamma,1,-0.403366277425907
6,mean,mfvb,gamma,1,0.0760141462227377
6,sd,mfvb,gamma,1,0.308730479097134
6,sd,lrvb,gamma,1,0.326300291562251
6,mean,truth,gamma,2,-1.20484354286562
6,mean,mfvb,gamma,2,-1.09160696209707
6,sd,mfvb,gamma,2,0.21449172802433
6,sd,lrvb,gamma,2,0.239235666198567
6,mean,truth,gamma,3,1.19752028915245
6,mean,mfvb,gamma,3,0.855567846635575
6,sd,mfvb,gamma,3,0.258151512205972
6,sd,lrvb,gamma,3,0.281338825847185
6,mean,truth,gamma,4,1.34526376782183
6,mean,mfvb,gamma,4,1.19708903998079
6,sd,mfvb,gamma,4,0.30676663352966
6,sd,lrvb,gamma,4,0.32543254990002
6,mean,truth,gamma,5,-1.62972626580128
6,mean,mfvb,gamma,5,-1.63921312118195
6,sd,mfvb,gamma,5,0.240494945213042
6,sd,lrvb,gamma,5,0.265353657876897
6,mean,truth,gamma,6,0.434992090500428
6,mean,mfvb,gamma,6,0.317425557325803
6,sd,mfvb,gamma,6,0.422567459094427
6,sd,lrvb,gamma,6,0.434275303432077
6,mean,truth,gamma,7,0.439984326981302
6,mean,mfvb,gamma,7,0.591065742356326
6,sd,mfvb,gamma,7,0.455145779438394
6,sd,lrvb,gamma,7,0.46341039238727
6,mean,truth,gamma,8,2.18098144470526
6,mean,mfvb,gamma,8,2.30922027412939
6,sd,mfvb,gamma,8,0.254319223737848
6,sd,lrvb,gamma,8,0.281727379225831
6,mean,truth,gamma,9,-0.583690216781276
6,mean,mfvb,gamma,9,-0.486311578871086
6,sd,mfvb,gamma,9,0.234098282030119
6,sd,lrvb,gamma,9,0.261582479149448
6,mean,truth,gamma,10,-0.236278797735931
6,mean,mfvb,gamma,10,-0.534459233217827
6,sd,mfvb,gamma,10,0.336832822228741
6,sd,lrvb,gamma,10,0.352714013435837
6,mean,truth,gamma,11,-0.481274087497952
6,mean,mfvb,gamma,11,-0.423612661884624
6,sd,mfvb,gamma,11,0.305115752744405
6,sd,lrvb,gamma,11,0.320286927961641
6,mean,truth,gamma,12,0.569827489873489
6,mean,mfvb,gamma,12,-0.0399421620930904
6,sd,mfvb,gamma,12,0.484123641605852
6,sd,lrvb,gamma,12,0.493028435988545
6,mean,truth,gamma,13,0.633763377911187
6,mean,mfvb,gamma,13,0.738471057109776
6,sd,mfvb,gamma,13,0.284808229963757
6,sd,lrvb,gamma,13,0.300228041785096
6,mean,truth,gamma,14,1.7315801506594
6,mean,mfvb,gamma,14,1.40420536244673
6,sd,mfvb,gamma,14,0.358675357928634
6,sd,lrvb,gamma,14,0.384935852128376
6,mean,truth,gamma,15,-0.898822759814874
6,mean,mfvb,gamma,15,-1.00446015475962
6,sd,mfvb,gamma,15,0.380953346059919
6,sd,lrvb,gamma,15,0.396144302721196
6,mean,truth,gamma,16,1.34844329311893
6,mean,mfvb,gamma,16,1.22084400828736
6,sd,mfvb,gamma,16,0.30828437433883
6,sd,lrvb,gamma,16,0.333826281653878
6,mean,truth,gamma,17,1.52939345359664
6,mean,mfvb,gamma,17,1.35655964939855
6,sd,mfvb,gamma,17,0.37440032086369
6,sd,lrvb,gamma,17,0.391471564138888
6,mean,truth,gamma,18,0.380800568227368
6,mean,mfvb,gamma,18,0.487968354584111
6,sd,mfvb,gamma,18,0.401967885921518
6,sd,lrvb,gamma,18,0.415545541189569
6,mean,truth,gamma,19,1.31044116245843
6,mean,mfvb,gamma,19,1.41355289586443
6,sd,mfvb,gamma,19,0.417460951725205
6,sd,lrvb,gamma,19,0.439489968729195
6,mean,truth,gamma,20,-0.328789459269252
6,mean,mfvb,gamma,20,-0.0856889999348347
6,sd,mfvb,gamma,20,0.306895276656237
6,sd,lrvb,gamma,20,0.325314990613078
6,mean,truth,gamma,21,0.177310641827611
6,mean,mfvb,gamma,21,0.236341620372792
6,sd,mfvb,gamma,21,0.486448219302372
6,sd,lrvb,gamma,21,0.501481263639204
6,mean,truth,gamma,22,-1.65238170297058
6,mean,mfvb,gamma,22,-0.801213812010038
6,sd,mfvb,gamma,22,0.288695185182481
6,sd,lrvb,gamma,22,0.316695360326181
6,mean,truth,gamma,23,0.792154966216488
6,mean,mfvb,gamma,23,1.03768439052705
6,sd,mfvb,gamma,23,0.287900894166191
6,sd,lrvb,gamma,23,0.29789914033688
6,mean,truth,gamma,24,-0.0986415451643211
6,mean,mfvb,gamma,24,-0.319967253242058
6,sd,mfvb,gamma,24,0.333961011405011
6,sd,lrvb,gamma,24,0.352154297974805
6,mean,truth,gamma,25,-0.784622846070361
6,mean,mfvb,gamma,25,-0.551133058664324
6,sd,mfvb,gamma,25,0.30773388261447
6,sd,lrvb,gamma,25,0.319523094782668
6,mean,truth,gamma,26,-1.90577651068825
6,mean,mfvb,gamma,26,-1.85669774061194
6,sd,mfvb,gamma,26,0.218322263518465
6,sd,lrvb,gamma,26,0.249690561201279
6,mean,truth,gamma,27,-1.11105422408039
6,mean,mfvb,gamma,27,-1.18898587559983
6,sd,mfvb,gamma,27,0.22670711616041
6,sd,lrvb,gamma,27,0.256883063202977
6,mean,truth,gamma,28,0.615886637422812
6,mean,mfvb,gamma,28,0.4483592250607
6,sd,mfvb,gamma,28,0.273457948104549
6,sd,lrvb,gamma,28,0.291242800967848
6,mean,truth,gamma,29,1.1975992012007
6,mean,mfvb,gamma,29,1.5940930949733
6,sd,mfvb,gamma,29,0.375051751461375
6,sd,lrvb,gamma,29,0.394938089693578
6,mean,truth,gamma,30,0.781759747385739
6,mean,mfvb,gamma,30,0.927870636654893
6,sd,mfvb,gamma,30,0.363044247305262
6,sd,lrvb,gamma,30,0.381426219392147
6,cov,lrvb,cov_beta2_beta1,-1,0.000351531712551004
6,cov,mfvb,cov_beta2_beta1,-1,3.59945495152008e-05
6,cov,lrvb,cov_tau_beta1,-1,-0.000457653422205751
6,cov,mfvb,cov_tau_beta1,-1,0
6,cov,lrvb,cov_tau_beta2,-1,2.78917222040099e-05
6,cov,mfvb,cov_tau_beta2,-1,0
6,cov,lrvb,cov_log_tau_beta1,-1,-0.000518327953824958
6,cov,mfvb,cov_log_tau_beta1,-1,0
6,cov,lrvb,cov_log_tau_beta2,-1,3.15895360925757e-05
6,cov,mfvb,cov_log_tau_beta2,-1,0
6,cov,lrvb,cov_log_tau_tau,-1,0.00648408159502928
6,cov,mfvb,cov_log_tau_tau,-1,0.0058088277034856
6,cov,lrvb,cov_nu_beta1,-1,0.00392663756776993
6,cov,mfvb,cov_nu_beta1,-1,0
6,cov,lrvb,cov_nu_beta2,-1,-0.000220404116631906
6,cov,mfvb,cov_nu_beta2,-1,0
6,cov,lrvb,cov_nu_tau,-1,-0.000457158602278731
6,cov,mfvb,cov_nu_tau,-1,0
6,cov,lrvb,cov_nu_log_tau,-1,-0.000517767531925237
6,cov,mfvb,cov_nu_log_tau,-1,0
6,cov,lrvb,cov_log_nu_beta1,-1,0.00458053926969333
6,cov,mfvb,cov_log_nu_beta1,-1,0
6,cov,lrvb,cov_log_nu_beta2,-1,-0.000257107943885918
6,cov,mfvb,cov_log_nu_beta2,-1,0
6,cov,lrvb,cov_log_nu_tau,-1,-0.000533289078524535
6,cov,mfvb,cov_log_nu_tau,-1,0
6,cov,lrvb,cov_log_nu_log_tau,-1,-0.000603991193896383
6,cov,mfvb,cov_log_nu_log_tau,-1,0
6,cov,lrvb,cov_log_nu_nu,-1,0.0597008181653836
6,cov,mfvb,cov_log_nu_nu,-1,0.0504260889073261
7,mean,truth,tau,-1,0.89326187733344
7,mean,mfvb,tau,-1,0.965401279317586
7,sd,mfvb,tau,-1,0.0783043837461775
7,sd,lrvb,tau,-1,0.0828429638229912
7,mean,truth,nu,-1,0.695687271739613
7,mean,mfvb,nu,-1,0.577935024930827
7,sd,mfvb,nu,-1,0.140169832501987
7,sd,lrvb,nu,-1,0.149337175656731
7,mean,truth,log_tau,-1,-0.112875485404142
7,mean,mfvb,log_tau,-1,-0.038504511135848
7,sd,mfvb,log_tau,-1,0.0812442988841875
7,sd,lrvb,log_tau,-1,0.085938228125244
7,mean,truth,log_nu,-1,-0.362855041836391
7,mean,mfvb,log_nu,-1,-0.577993845971886
7,sd,mfvb,log_nu,-1,0.246145350155633
7,sd,lrvb,log_nu,-1,0.261788960478674
7,mean,truth,beta,1,1.56627736547977
7,mean,mfvb,beta,1,1.77928175144965
7,sd,mfvb,beta,1,0.0615050600224992
7,sd,lrvb,beta,1,0.142286741025772
7,mean,truth,beta,2,0.372686100374157
7,mean,mfvb,beta,2,0.361456470080671
7,sd,mfvb,beta,2,0.0573790708567798
7,sd,lrvb,beta,2,0.0602567865817885
7,mean,truth,gamma,1,1.17261609933895
7,mean,mfvb,gamma,1,1.00549947655863
7,sd,mfvb,gamma,1,0.299987438855316
7,sd,lrvb,gamma,1,0.32035286809539
7,mean,truth,gamma,2,1.93314389329882
7,mean,mfvb,gamma,2,2.06490775222621
7,sd,mfvb,gamma,2,0.206695601183137
7,sd,lrvb,gamma,2,0.235124225220266
7,mean,truth,gamma,3,-0.063796949135271
7,mean,mfvb,gamma,3,-0.071440803443698
7,sd,mfvb,gamma,3,0.249629501809277
7,sd,lrvb,gamma,3,0.2739901337168
7,mean,truth,gamma,4,-0.686837281352036
7,mean,mfvb,gamma,4,-1.74237078716951
7,sd,mfvb,gamma,4,0.298018101383959
7,sd,lrvb,gamma,4,0.316460081815485
7,mean,truth,gamma,5,0.966493409954407
7,mean,mfvb,gamma,5,0.476447646321548
7,sd,mfvb,gamma,5,0.232212552733823
7,sd,lrvb,gamma,5,0.259827872111421
7,mean,truth,gamma,6,0.683984718285666
7,mean,mfvb,gamma,6,0.10888823257864
7,sd,mfvb,gamma,6,0.416525469109206
7,sd,lrvb,gamma,6,0.429596828169888
7,mean,truth,gamma,7,0.0534424237846897
7,mean,mfvb,gamma,7,-0.0461363333501502
7,sd,mfvb,gamma,7,0.45089452874797
7,sd,lrvb,gamma,7,0.45872513302856
7,mean,truth,gamma,8,-2.70249443966092
7,mean,mfvb,gamma,8,-2.68728497154062
7,sd,mfvb,gamma,8,0.245842615222363
7,sd,lrvb,gamma,8,0.271446430716423
7,mean,truth,gamma,9,-0.455332315467738
7,mean,mfvb,gamma,9,-0.519566808528685
7,sd,mfvb,gamma,9,0.225921317886949
7,sd,lrvb,gamma,9,0.256053984341056
7,mean,truth,gamma,10,0.576854963755369
7,mean,mfvb,gamma,10,0.341424448005033
7,sd,mfvb,gamma,10,0.328305958343755
7,sd,lrvb,gamma,10,0.346660215929574
7,mean,truth,gamma,11,-0.364925377023131
7,mean,mfvb,gamma,11,-0.446414229113201
7,sd,mfvb,gamma,11,0.296363537911321
7,sd,lrvb,gamma,11,0.31337590822153
7,mean,truth,gamma,12,0.280278152327528
7,mean,mfvb,gamma,12,-0.470203311761469
7,sd,mfvb,gamma,12,0.481920384840004
7,sd,lrvb,gamma,12,0.492591033608558
7,mean,truth,gamma,13,1.2662989536673
